Data from AbsoluteIrradiance__2__17-12-05-989.txt Node

Date: Fri Jul 22 17:12:05 EDT 2022
User: enochs
Spectrometer: FLMS17410
Trigger mode: 0
Integration Time (sec): 1.545400E-1
Scans to average: 5
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
305.447	0.04
305.815	0.04
306.182	0.04
306.55	0.04
306.917	0.04
307.285	0.03
307.652	0.04
308.019	0.04
308.387	0.03
308.754	0.03
309.121	0.03
309.489	0.03
309.856	0.02
310.223	0.02
310.59	0.03
310.957	0.03
311.324	0.03
311.691	0.03
312.058	0.03
312.425	0.03
312.792	0.03
313.159	0.03
313.525	0.03
313.892	0.03
314.259	0.03
314.626	0.03
314.992	0.03
315.359	0.03
315.725	0.03
316.092	0.03
316.459	0.02
316.825	0.03
317.191	0.02
317.558	0.02
317.924	0.02
318.29	0.02
318.657	0.02
319.023	0.02
319.389	0.02
319.755	0.02
320.121	0.02
320.488	0.02
320.854	0.03
321.22	0.03
321.586	0.03
321.952	0.03
322.317	0.03
322.683	0.03
323.049	0.03
323.415	0.02
323.781	0.02
324.146	0.02
324.512	0.03
324.878	0.02
325.243	0.02
325.609	0.02
325.974	0.03
326.34	0.03
326.705	0.03
327.071	0.02
327.436	0.03
327.801	0.02
328.167	0.02
328.532	0.02
328.897	0.02
329.262	0.02
329.627	0.02
329.992	0.02
330.357	0.02
330.722	0.02
331.087	0.02
331.452	0.02
331.817	0.02
332.182	0.02
332.547	0.02
332.912	0.02
333.277	0.02
333.641	0.02
334.006	0.02
334.371	0.02
334.735	0.02
335.1	0.02
335.464	0.02
335.829	0.02
336.193	0.02
336.558	0.02
336.922	0.02
337.286	0.02
337.651	0.02
338.015	0.03
338.379	0.03
338.743	0.03
339.107	0.03
339.471	0.02
339.836	0.02
340.2	0.02
340.564	0.02
340.927	0.02
341.291	0.02
341.655	0.02
342.019	0.02
342.383	0.02
342.747	0.02
343.11	0.02
343.474	0.02
343.838	0.02
344.201	0.02
344.565	0.02
344.928	0.02
345.292	0.02
345.655	0.03
346.019	0.02
346.382	0.02
346.745	0.02
347.109	0.02
347.472	0.02
347.835	0.02
348.198	0.02
348.561	0.02
348.925	0.02
349.288	0.02
349.651	0.02
350.014	0.02
350.377	0.02
350.739	0.02
351.102	0.02
351.465	0.03
351.828	0.03
352.191	0.03
352.553	0.03
352.916	0.03
353.279	0.03
353.641	0.02
354.004	0.02
354.366	0.02
354.729	0.02
355.091	0.02
355.454	0.02
355.816	0.02
356.178	0.02
356.541	0.02
356.903	0.02
357.265	0.02
357.627	0.02
357.989	0.02
358.351	0.02
358.714	0.02
359.076	0.02
359.437	0.02
359.799	0.02
360.161	0.02
360.523	0.02
360.885	0.02
361.247	0.02
361.608	0.02
361.97	0.02
362.332	0.02
362.693	0.02
363.055	0.02
363.417	0.02
363.778	0.02
364.14	0.02
364.501	0.02
364.862	0.02
365.224	0.02
365.585	0.02
365.946	0.02
366.307	0.02
366.669	0.02
367.03	0.02
367.391	0.02
367.752	0.02
368.113	0.02
368.474	0.02
368.835	0.03
369.196	0.03
369.557	0.03
369.918	0.03
370.278	0.03
370.639	0.03
371	0.03
371.361	0.03
371.721	0.03
372.082	0.03
372.442	0.03
372.803	0.03
373.163	0.03
373.524	0.03
373.884	0.03
374.245	0.03
374.605	0.03
374.965	0.03
375.325	0.03
375.686	0.03
376.046	0.03
376.406	0.03
376.766	0.03
377.126	0.02
377.486	0.03
377.846	0.03
378.206	0.02
378.566	0.03
378.926	0.03
379.285	0.03
379.645	0.03
380.005	0.03
380.365	0.03
380.724	0.03
381.084	0.03
381.443	0.03
381.803	0.03
382.163	0.03
382.522	0.03
382.881	0.03
383.241	0.02
383.6	0.02
383.959	0.03
384.319	0.03
384.678	0.03
385.037	0.03
385.396	0.03
385.755	0.03
386.114	0.03
386.473	0.03
386.832	0.03
387.191	0.03
387.55	0.03
387.909	0.03
388.268	0.03
388.627	0.03
388.985	0.03
389.344	0.04
389.703	0.04
390.061	0.04
390.42	0.04
390.778	0.04
391.137	0.04
391.495	0.05
391.854	0.05
392.212	0.05
392.57	0.05
392.929	0.05
393.287	0.05
393.645	0.05
394.003	0.05
394.362	0.05
394.72	0.06
395.078	0.06
395.436	0.07
395.794	0.07
396.152	0.08
396.51	0.08
396.867	0.09
397.225	0.09
397.583	0.1
397.941	0.11
398.298	0.12
398.656	0.13
399.014	0.13
399.371	0.14
399.729	0.15
