Data from kielMoonTest_AbsoluteIrradiance__5__05.txt Node

Date: Fri Jul 22 16:51:01 EDT 2022
User: enochs
Spectrometer: FLMS17410
Trigger mode: 0
Integration Time (sec): 1.667200E-1
Scans to average: 5
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
419.686	0.06
420.042	0.06
420.397	0.07
420.752	0.07
421.107	0.07
421.462	0.07
421.817	0.08
422.172	0.08
422.527	0.08
422.882	0.08
423.237	0.09
423.592	0.09
423.946	0.09
424.301	0.1
424.656	0.1
425.01	0.1
425.365	0.11
425.72	0.11
426.074	0.11
426.429	0.12
426.783	0.12
427.137	0.12
427.492	0.12
427.846	0.13
428.2	0.13
428.555	0.13
428.909	0.14
429.263	0.14
429.617	0.14
429.971	0.14
430.325	0.15
430.679	0.15
431.033	0.15
431.387	0.16
431.741	0.16
432.095	0.16
432.449	0.17
432.802	0.17
433.156	0.18
433.51	0.18
433.863	0.19
434.217	0.19
434.571	0.2
434.924	0.21
435.278	0.22
435.631	0.22
435.984	0.23
436.338	0.25
436.691	0.27
437.044	0.33
437.397	0.44
437.751	0.58
438.104	0.7
438.457	0.79
438.81	0.85
439.163	0.89
439.516	0.92
439.869	0.94
440.222	0.95
440.575	0.95
440.927	0.92
441.28	0.83
441.633	0.72
441.986	0.62
442.338	0.56
442.691	0.53
443.043	0.51
443.396	0.51
443.748	0.51
444.101	0.53
444.453	0.54
444.805	0.56
445.158	0.58
445.51	0.61
445.862	0.63
446.214	0.66
446.567	0.68
446.919	0.71
447.271	0.73
447.623	0.76
447.975	0.78
448.327	0.81
448.679	0.83
449.03	0.86
449.382	0.89
449.734	0.91
450.086	0.93
450.437	0.96
450.789	0.98
451.141	1
451.492	1.02
451.844	1.03
452.195	1.04
452.547	1.05
452.898	1.06
453.249	1.06
453.601	1.06
453.952	1.06
454.303	1.05
454.654	1.04
455.005	1.03
455.357	1.01
455.708	0.99
456.059	0.97
456.41	0.96
456.76	0.93
457.111	0.91
457.462	0.88
457.813	0.85
458.164	0.83
458.515	0.8
458.865	0.77
459.216	0.75
459.566	0.72
459.917	0.69
460.267	0.67
460.618	0.64
460.968	0.62
461.319	0.6
461.669	0.58
462.019	0.56
462.37	0.54
462.72	0.52
463.07	0.51
463.42	0.5
463.77	0.48
464.12	0.47
464.47	0.46
464.82	0.45
465.17	0.44
465.52	0.43
465.87	0.42
466.22	0.41
466.569	0.41
466.919	0.4
467.269	0.39
467.618	0.38
467.968	0.38
468.318	0.37
468.667	0.36
469.017	0.36
