adjPAR,dateTimeEST
2.329364376,6/15/22 19:17
2.370640629,6/15/22 19:17
2.393462409,6/15/22 19:17
2.308996541,6/15/22 19:17
2.314533677,6/15/22 19:17
2.368748666,6/15/22 19:17
2.334950355,6/15/22 19:17
0.634449311,6/15/22 19:27
0.647757107,6/15/22 19:27
0.653471022,6/15/22 19:27
0.638005047,6/15/22 19:27
0.639024627,6/15/22 19:27
0.638514634,6/15/22 19:27
0.634449311,6/15/22 19:27
0.627397178,6/15/22 19:27
0.623402638,6/15/22 19:27
0.640557053,6/15/22 19:27
0.070834876,6/15/22 19:37
0.071802858,6/15/22 19:37
0.071516792,6/15/22 19:37
0.069991617,6/15/22 19:37
0.070834876,6/15/22 19:37
0.070159462,6/15/22 19:37
0.069991617,6/15/22 19:37
0.069657131,6/15/22 19:37
0.068718076,6/15/22 19:37
0.069379614,6/15/22 19:37
0.042055762,6/15/22 19:47
0.042055762,6/15/22 19:47
0.042055762,6/15/22 19:47
0.042055762,6/15/22 19:47
0.042055762,6/15/22 19:47
0.042055762,6/15/22 19:47
0.042089352,6/15/22 19:47
0.042156614,6/15/22 19:47
0.042156614,6/15/22 19:47
0.042156614,6/15/22 19:47
0.042055762,6/15/22 19:57
0.042055762,6/15/22 19:57
0.042055762,6/15/22 19:57
0.042055762,6/15/22 19:57
0.042055762,6/15/22 19:57
0.042055762,6/15/22 19:57
0.042055762,6/15/22 19:57
0.042055762,6/15/22 19:57
0.042055762,6/15/22 19:57
0.042055762,6/15/22 19:57
0.042055762,6/15/22 20:07
0.042055762,6/15/22 20:07
0.042055762,6/15/22 20:07
0.042055762,6/15/22 20:07
0.042055762,6/15/22 20:07
0.042055762,6/15/22 20:07
0.042055762,6/15/22 20:07
0.042055762,6/15/22 20:07
0.042055762,6/15/22 20:07
0.042055762,6/15/22 20:07
0.042055762,6/15/22 20:17
0.042055762,6/15/22 20:17
0.042055762,6/15/22 20:17
0.042055762,6/15/22 20:17
0.042055762,6/15/22 20:17
0.042055762,6/15/22 20:17
0.042055762,6/15/22 20:17
0.042055762,6/15/22 20:17
0.042055762,6/15/22 20:17
0.042055762,6/15/22 20:17
0.042055762,6/15/22 20:27
0.042055762,6/15/22 20:27
0.042055762,6/15/22 20:27
0.042055762,6/15/22 20:27
0.042055762,6/15/22 20:27
0.042055762,6/15/22 20:27
0.042055762,6/15/22 20:27
0.042055762,6/15/22 20:27
0.042055762,6/15/22 20:27
0.042055762,6/15/22 20:27
0.042055762,6/15/22 20:37
0.042055762,6/15/22 20:37
0.042055762,6/15/22 20:37
0.042055762,6/15/22 20:37
0.042055762,6/15/22 20:37
0.042055762,6/15/22 20:37
0.042055762,6/15/22 20:37
0.042055762,6/15/22 20:37
0.042055762,6/15/22 20:37
0.042055762,6/15/22 20:37
0.042055762,6/15/22 20:47
0.042055762,6/15/22 20:47
0.042055762,6/15/22 20:47
0.042055762,6/15/22 20:47
0.042055762,6/15/22 20:47
0.042055762,6/15/22 20:47
0.042055762,6/15/22 20:47
0.042055762,6/15/22 20:47
0.042055762,6/15/22 20:47
0.042055762,6/15/22 20:47
0.042055762,6/15/22 20:57
0.042055762,6/15/22 20:57
0.042055762,6/15/22 20:57
0.042055762,6/15/22 20:57
0.042055762,6/15/22 20:57
0.042055762,6/15/22 20:57
0.042055762,6/15/22 20:57
0.042055762,6/15/22 20:57
0.042055762,6/15/22 20:57
0.042055762,6/15/22 20:57
0.042055762,6/15/22 21:07
0.042055762,6/15/22 21:07
0.042055762,6/15/22 21:07
0.042055762,6/15/22 21:07
0.042055762,6/15/22 21:07
0.042055762,6/15/22 21:07
0.042055762,6/15/22 21:07
0.042055762,6/15/22 21:07
0.042055762,6/15/22 21:07
0.042055762,6/15/22 21:07
0.042055762,6/15/22 21:17
0.042055762,6/15/22 21:17
0.042055762,6/15/22 21:17
0.042055762,6/15/22 21:17
0.042055762,6/15/22 21:17
0.042055762,6/15/22 21:17
0.042055762,6/15/22 21:17
0.042055762,6/15/22 21:17
0.042055762,6/15/22 21:17
0.042055762,6/15/22 21:17
0.042055762,6/15/22 21:27
0.042055762,6/15/22 21:27
0.042055762,6/15/22 21:27
0.042055762,6/15/22 21:27
0.042055762,6/15/22 21:27
0.042055762,6/15/22 21:27
0.042055762,6/15/22 21:27
0.042055762,6/15/22 21:27
0.042055762,6/15/22 21:27
0.042055762,6/15/22 21:28
0.042055762,6/15/22 21:37
0.042055762,6/15/22 21:37
0.042055762,6/15/22 21:37
0.042055762,6/15/22 21:37
0.042055762,6/15/22 21:37
0.042055762,6/15/22 21:37
0.042055762,6/15/22 21:37
0.042055762,6/15/22 21:37
0.042055762,6/15/22 21:37
0.042055762,6/15/22 21:38
0.042055762,6/15/22 21:47
0.042055762,6/15/22 21:47
0.042055762,6/15/22 21:47
0.042055762,6/15/22 21:47
0.042055762,6/15/22 21:47
0.042055762,6/15/22 21:47
0.042055762,6/15/22 21:47
0.042055762,6/15/22 21:47
0.042055762,6/15/22 21:48
0.042055762,6/15/22 21:48
0.042055762,6/15/22 21:57
0.042055762,6/15/22 21:57
0.042055762,6/15/22 21:57
0.042055762,6/15/22 21:57
0.042055762,6/15/22 21:57
0.042055762,6/15/22 21:57
0.042055762,6/15/22 21:57
0.042055762,6/15/22 21:58
0.042055762,6/15/22 21:58
0.042055762,6/15/22 21:58
0.042055762,6/15/22 22:07
0.042055762,6/15/22 22:07
0.042055762,6/15/22 22:07
0.042055762,6/15/22 22:07
0.042055762,6/15/22 22:07
0.042055762,6/15/22 22:07
0.042055762,6/15/22 22:08
0.042055762,6/15/22 22:08
0.042055762,6/15/22 22:08
0.042055762,6/15/22 22:08
0.042055762,6/15/22 22:17
0.042055762,6/15/22 22:17
0.042055762,6/15/22 22:17
0.042055762,6/15/22 22:17
0.042055762,6/15/22 22:17
0.042055762,6/15/22 22:18
0.042055762,6/15/22 22:18
0.042055762,6/15/22 22:18
0.042055762,6/15/22 22:18
0.042055762,6/15/22 22:18
0.042055762,6/15/22 22:27
0.042055762,6/15/22 22:27
0.042055762,6/15/22 22:27
0.042055762,6/15/22 22:27
0.042055762,6/15/22 22:28
0.042055762,6/15/22 22:28
0.042055762,6/15/22 22:28
0.042055762,6/15/22 22:28
0.042055762,6/15/22 22:28
0.042055762,6/15/22 22:28
0.042055762,6/15/22 22:37
0.042055762,6/15/22 22:37
0.042055762,6/15/22 22:37
0.042055762,6/15/22 22:38
0.042055762,6/15/22 22:38
0.042055762,6/15/22 22:38
0.042055762,6/15/22 22:38
0.042055762,6/15/22 22:38
0.042055762,6/15/22 22:38
0.042055762,6/15/22 22:38
0.042055762,6/15/22 22:47
0.042055762,6/15/22 22:47
0.042055762,6/15/22 22:48
0.042055762,6/15/22 22:48
0.042055762,6/15/22 22:48
0.042055762,6/15/22 22:48
0.042055762,6/15/22 22:48
0.042055762,6/15/22 22:48
0.042055762,6/15/22 22:48
0.042055762,6/15/22 22:48
0.042055762,6/15/22 22:57
0.042055762,6/15/22 22:58
0.042055762,6/15/22 22:58
0.042055762,6/15/22 22:58
0.042055762,6/15/22 22:58
0.042055762,6/15/22 22:58
0.042055762,6/15/22 22:58
0.042055762,6/15/22 22:58
0.042055762,6/15/22 22:58
0.042055762,6/15/22 22:58
0.042055762,6/15/22 23:08
0.042055762,6/15/22 23:08
0.042055762,6/15/22 23:08
0.042055762,6/15/22 23:08
0.042055762,6/15/22 23:08
0.042055762,6/15/22 23:08
0.042055762,6/15/22 23:08
0.042055762,6/15/22 23:08
0.042055762,6/15/22 23:08
0.042055762,6/15/22 23:08
0.042055762,6/15/22 23:18
0.042055762,6/15/22 23:18
0.042055762,6/15/22 23:18
0.042055762,6/15/22 23:18
0.042055762,6/15/22 23:18
0.042055762,6/15/22 23:18
0.042055762,6/15/22 23:18
0.042055762,6/15/22 23:18
0.042055762,6/15/22 23:18
0.042055762,6/15/22 23:18
0.042055762,6/15/22 23:28
0.042055762,6/15/22 23:28
0.042055762,6/15/22 23:28
0.042055762,6/15/22 23:28
0.042055762,6/15/22 23:28
0.042055762,6/15/22 23:28
0.042055762,6/15/22 23:28
0.042055762,6/15/22 23:28
0.042055762,6/15/22 23:28
0.042055762,6/15/22 23:28
0.042055762,6/15/22 23:38
0.042055762,6/15/22 23:38
0.042055762,6/15/22 23:38
0.042055762,6/15/22 23:38
0.042055762,6/15/22 23:38
0.042055762,6/15/22 23:38
0.042055762,6/15/22 23:38
0.042055762,6/15/22 23:38
0.042055762,6/15/22 23:38
0.042055762,6/15/22 23:38
0.042055762,6/15/22 23:48
0.042055762,6/15/22 23:48
0.042055762,6/15/22 23:48
0.042055762,6/15/22 23:48
0.042055762,6/15/22 23:48
0.042055762,6/15/22 23:48
0.042055762,6/15/22 23:48
0.042055762,6/15/22 23:48
0.042055762,6/15/22 23:48
0.042055762,6/15/22 23:48
0.042055762,6/15/22 23:58
0.042055762,6/15/22 23:58
0.042055762,6/15/22 23:58
0.042055762,6/15/22 23:58
0.042055762,6/15/22 23:58
0.042055762,6/15/22 23:58
0.042055762,6/15/22 23:58
0.042055762,6/15/22 23:58
0.042055762,6/15/22 23:58
0.042055762,6/15/22 23:58
0.042055762,6/16/22 0:08
0.042055762,6/16/22 0:08
0.042055762,6/16/22 0:08
0.042055762,6/16/22 0:08
0.042055762,6/16/22 0:08
0.042055762,6/16/22 0:08
0.042055762,6/16/22 0:08
0.042055762,6/16/22 0:08
0.042055762,6/16/22 0:08
0.042055762,6/16/22 0:08
0.042055762,6/16/22 0:18
0.042055762,6/16/22 0:18
0.042055762,6/16/22 0:18
0.042055762,6/16/22 0:18
0.042055762,6/16/22 0:18
0.042055762,6/16/22 0:18
0.042055762,6/16/22 0:18
0.042055762,6/16/22 0:18
0.042055762,6/16/22 0:18
0.042055762,6/16/22 0:18
0.042055762,6/16/22 0:28
0.042055762,6/16/22 0:28
0.042055762,6/16/22 0:28
0.042055762,6/16/22 0:28
0.042055762,6/16/22 0:28
0.042055762,6/16/22 0:28
0.042055762,6/16/22 0:28
0.042055762,6/16/22 0:28
0.042055762,6/16/22 0:28
0.042055762,6/16/22 0:28
0.042055762,6/16/22 0:38
0.042055762,6/16/22 0:38
0.042055762,6/16/22 0:38
0.042055762,6/16/22 0:38
0.042055762,6/16/22 0:38
0.042055762,6/16/22 0:38
0.042055762,6/16/22 0:38
0.042055762,6/16/22 0:38
0.042055762,6/16/22 0:38
0.042055762,6/16/22 0:38
0.042055762,6/16/22 0:48
0.042055762,6/16/22 0:48
0.042055762,6/16/22 0:48
0.042055762,6/16/22 0:48
0.042055762,6/16/22 0:48
0.042055762,6/16/22 0:48
0.042055762,6/16/22 0:48
0.042055762,6/16/22 0:48
0.042055762,6/16/22 0:48
0.042055762,6/16/22 0:48
0.042055762,6/16/22 0:58
0.042055762,6/16/22 0:58
0.042055762,6/16/22 0:58
0.042055762,6/16/22 0:58
0.042055762,6/16/22 0:58
0.042055762,6/16/22 0:58
0.042055762,6/16/22 0:58
0.042055762,6/16/22 0:58
0.042055762,6/16/22 0:58
0.042055762,6/16/22 0:58
0.042055762,6/16/22 1:08
0.042055762,6/16/22 1:08
0.042055762,6/16/22 1:08
0.042055762,6/16/22 1:08
0.042055762,6/16/22 1:08
0.042055762,6/16/22 1:08
0.042055762,6/16/22 1:08
0.042055762,6/16/22 1:08
0.042055762,6/16/22 1:08
0.042055762,6/16/22 1:08
0.042055762,6/16/22 1:18
0.042055762,6/16/22 1:18
0.042055762,6/16/22 1:18
0.042055762,6/16/22 1:18
0.042055762,6/16/22 1:18
0.042055762,6/16/22 1:18
0.042055762,6/16/22 1:18
0.042055762,6/16/22 1:18
0.042055762,6/16/22 1:18
0.042055762,6/16/22 1:18
0.042055762,6/16/22 1:28
0.042055762,6/16/22 1:28
0.042055762,6/16/22 1:28
0.042055762,6/16/22 1:28
0.042055762,6/16/22 1:28
0.042055762,6/16/22 1:28
0.042055762,6/16/22 1:28
0.042055762,6/16/22 1:28
0.042055762,6/16/22 1:28
0.042055762,6/16/22 1:28
0.042055762,6/16/22 1:38
0.042055762,6/16/22 1:38
0.042055762,6/16/22 1:38
0.042055762,6/16/22 1:38
0.042055762,6/16/22 1:38
0.042055762,6/16/22 1:38
0.042055762,6/16/22 1:38
0.042055762,6/16/22 1:38
0.042055762,6/16/22 1:38
0.042055762,6/16/22 1:38
0.042055762,6/16/22 1:48
0.042055762,6/16/22 1:48
0.042055762,6/16/22 1:48
0.042055762,6/16/22 1:48
0.042055762,6/16/22 1:48
0.042055762,6/16/22 1:48
0.042055762,6/16/22 1:48
0.042055762,6/16/22 1:48
0.042055762,6/16/22 1:48
0.042055762,6/16/22 1:48
0.042055762,6/16/22 1:58
0.042055762,6/16/22 1:58
0.042055762,6/16/22 1:58
0.042055762,6/16/22 1:58
0.042055762,6/16/22 1:58
0.042055762,6/16/22 1:58
0.042055762,6/16/22 1:58
0.042055762,6/16/22 1:58
0.042055762,6/16/22 1:58
0.042055762,6/16/22 1:58
0.042055762,6/16/22 2:08
0.042055762,6/16/22 2:08
0.042055762,6/16/22 2:08
0.042055762,6/16/22 2:08
0.042055762,6/16/22 2:08
0.042055762,6/16/22 2:08
0.042055762,6/16/22 2:08
0.042055762,6/16/22 2:08
0.042055762,6/16/22 2:08
0.042055762,6/16/22 2:08
0.042055762,6/16/22 2:18
0.042055762,6/16/22 2:18
0.042055762,6/16/22 2:18
0.042055762,6/16/22 2:18
0.042055762,6/16/22 2:18
0.042055762,6/16/22 2:18
0.042055762,6/16/22 2:18
0.042055762,6/16/22 2:18
0.042055762,6/16/22 2:18
0.042055762,6/16/22 2:18
0.042055762,6/16/22 2:28
0.042055762,6/16/22 2:28
0.042055762,6/16/22 2:28
0.042055762,6/16/22 2:28
0.042055762,6/16/22 2:28
0.042055762,6/16/22 2:28
0.042055762,6/16/22 2:28
0.042055762,6/16/22 2:28
0.042055762,6/16/22 2:28
0.042055762,6/16/22 2:28
0.042055762,6/16/22 2:38
0.042055762,6/16/22 2:38
0.042055762,6/16/22 2:38
0.042055762,6/16/22 2:38
0.042055762,6/16/22 2:38
0.042055762,6/16/22 2:38
0.042055762,6/16/22 2:38
0.042055762,6/16/22 2:38
0.042055762,6/16/22 2:38
0.042055762,6/16/22 2:38
0.042055762,6/16/22 2:48
0.042055762,6/16/22 2:48
0.042055762,6/16/22 2:48
0.042055762,6/16/22 2:48
0.042055762,6/16/22 2:48
0.042055762,6/16/22 2:48
0.042055762,6/16/22 2:48
0.042055762,6/16/22 2:48
0.042055762,6/16/22 2:48
0.042055762,6/16/22 2:48
0.042055762,6/16/22 2:58
0.042055762,6/16/22 2:58
0.042055762,6/16/22 2:58
0.042055762,6/16/22 2:58
0.042055762,6/16/22 2:58
0.042055762,6/16/22 2:58
0.042055762,6/16/22 2:58
0.042055762,6/16/22 2:58
0.042055762,6/16/22 2:58
0.042055762,6/16/22 2:58
0.042055762,6/16/22 3:08
0.042055762,6/16/22 3:08
0.042055762,6/16/22 3:08
0.042055762,6/16/22 3:08
0.042055762,6/16/22 3:08
0.042055762,6/16/22 3:08
0.042055762,6/16/22 3:08
0.042055762,6/16/22 3:08
0.042055762,6/16/22 3:08
0.042055762,6/16/22 3:08
0.042055762,6/16/22 3:18
0.042055762,6/16/22 3:18
0.042055762,6/16/22 3:18
0.042055762,6/16/22 3:18
0.042055762,6/16/22 3:18
0.042055762,6/16/22 3:18
0.042055762,6/16/22 3:18
0.042055762,6/16/22 3:18
0.042055762,6/16/22 3:18
0.042055762,6/16/22 3:18
0.042055762,6/16/22 3:28
0.042055762,6/16/22 3:28
0.042055762,6/16/22 3:28
0.042055762,6/16/22 3:28
0.042055762,6/16/22 3:28
0.042055762,6/16/22 3:28
0.042055762,6/16/22 3:28
0.042055762,6/16/22 3:28
0.042055762,6/16/22 3:28
0.042055762,6/16/22 3:28
0.042055762,6/16/22 3:38
0.042055762,6/16/22 3:38
0.042055762,6/16/22 3:38
0.042055762,6/16/22 3:38
0.042055762,6/16/22 3:38
0.042055762,6/16/22 3:38
0.042055762,6/16/22 3:38
0.042055762,6/16/22 3:38
0.042055762,6/16/22 3:38
0.042055762,6/16/22 3:38
0.042055762,6/16/22 3:48
0.042055762,6/16/22 3:48
0.042055762,6/16/22 3:48
0.042055762,6/16/22 3:48
0.042055762,6/16/22 3:48
0.042055762,6/16/22 3:48
0.042055762,6/16/22 3:48
0.042055762,6/16/22 3:48
0.042055762,6/16/22 3:48
0.042055762,6/16/22 3:48
0.042055762,6/16/22 3:58
0.042055762,6/16/22 3:58
0.042055762,6/16/22 3:58
0.042055762,6/16/22 3:58
0.042055762,6/16/22 3:58
0.042055762,6/16/22 3:58
0.042055762,6/16/22 3:58
0.042055762,6/16/22 3:58
0.042055762,6/16/22 3:58
0.042055762,6/16/22 3:58
0.042055762,6/16/22 4:08
0.042055762,6/16/22 4:08
0.042055762,6/16/22 4:08
0.042055762,6/16/22 4:08
0.042055762,6/16/22 4:08
0.042055762,6/16/22 4:08
0.042055762,6/16/22 4:08
0.042055762,6/16/22 4:08
0.042055762,6/16/22 4:08
0.042055762,6/16/22 4:08
0.042055762,6/16/22 4:18
0.042055762,6/16/22 4:18
0.042055762,6/16/22 4:18
0.042055762,6/16/22 4:18
0.042055762,6/16/22 4:18
0.042055762,6/16/22 4:18
0.042055762,6/16/22 4:18
0.042055762,6/16/22 4:18
0.042055762,6/16/22 4:18
0.042055762,6/16/22 4:18
0.042055762,6/16/22 4:28
0.042055762,6/16/22 4:28
0.042055762,6/16/22 4:28
0.042055762,6/16/22 4:28
0.042055762,6/16/22 4:28
0.042055762,6/16/22 4:28
0.042055762,6/16/22 4:28
0.042055762,6/16/22 4:28
0.042055762,6/16/22 4:28
0.042055762,6/16/22 4:28
0.042055762,6/16/22 4:38
0.042055762,6/16/22 4:38
0.042055762,6/16/22 4:38
0.042055762,6/16/22 4:38
0.042055762,6/16/22 4:38
0.042055762,6/16/22 4:38
0.042055762,6/16/22 4:38
0.042055762,6/16/22 4:38
0.042055762,6/16/22 4:38
0.042055762,6/16/22 4:38
0.042055762,6/16/22 4:48
0.042055762,6/16/22 4:48
0.042055762,6/16/22 4:48
0.042055762,6/16/22 4:48
0.042055762,6/16/22 4:48
0.042055762,6/16/22 4:48
0.042055762,6/16/22 4:48
0.042055762,6/16/22 4:48
0.042055762,6/16/22 4:48
0.042055762,6/16/22 4:48
0.042055762,6/16/22 4:58
0.042055762,6/16/22 4:58
0.042055762,6/16/22 4:58
0.042055762,6/16/22 4:58
0.042055762,6/16/22 4:58
0.042055762,6/16/22 4:58
0.042055762,6/16/22 4:58
0.042055762,6/16/22 4:58
0.042055762,6/16/22 4:58
0.042055762,6/16/22 4:58
0.042055762,6/16/22 5:08
0.042562449,6/16/22 5:08
0.042190285,6/16/22 5:08
0.042190285,6/16/22 5:08
0.042190285,6/16/22 5:08
0.042190285,6/16/22 5:08
0.042190285,6/16/22 5:08
0.042190285,6/16/22 5:08
0.042190285,6/16/22 5:08
0.042190285,6/16/22 5:08
0.141763606,6/16/22 5:18
0.140636272,6/16/22 5:18
0.143014114,6/16/22 5:18
0.142785931,6/16/22 5:18
0.144275652,6/16/22 5:18
0.143357072,6/16/22 5:18
0.144160509,6/16/22 5:18
0.147301885,6/16/22 5:18
0.146130509,6/16/22 5:18
0.145432159,6/16/22 5:18
1.270753414,6/16/22 5:28
1.278895944,6/16/22 5:28
1.261655018,6/16/22 5:28
1.271768388,6/16/22 5:28
1.289147517,6/16/22 5:28
1.296372474,6/16/22 5:28
1.294304079,6/16/22 5:28
1.292238984,6/16/22 5:28
1.31094409,6/16/22 5:28
1.296372474,6/16/22 5:28
4.142260708,6/16/22 5:38
4.208935225,6/16/22 5:38
4.225770872,6/16/22 5:38
4.192166652,6/16/22 5:38
4.225770872,6/16/22 5:38
4.235904568,6/16/22 5:38
4.26985939,6/16/22 5:38
4.246062564,6/16/22 5:38
4.252848092,6/16/22 5:38
4.273269806,6/16/22 5:38
9.889736596,6/16/22 5:48
9.961056202,6/16/22 5:48
9.921370939,6/16/22 5:48
9.889736596,6/16/22 5:48
10.02488307,6/16/22 5:48
9.921370939,6/16/22 5:48
10.00888811,6/16/22 5:48
10.02488307,6/16/22 5:48
10.10524208,6/16/22 5:48
9.969012283,6/16/22 5:48
18.47917781,6/16/22 5:58
18.52349217,6/16/22 5:58
18.46442992,6/16/22 5:58
18.73170179,6/16/22 5:58
18.30297795,6/16/22 5:58
18.61243997,6/16/22 5:58
18.71675237,6/16/22 5:58
18.46442992,6/16/22 5:58
18.58274335,6/16/22 5:58
18.73170179,6/16/22 5:58
30.05022256,6/16/22 6:08
30.24277357,6/16/22 6:08
29.31559634,6/16/22 6:08
29.66879055,6/16/22 6:08
30.17042278,6/16/22 6:08
29.90661425,6/16/22 6:08
29.62145324,6/16/22 6:08
30.21863738,6/16/22 6:08
30.02624004,6/16/22 6:08
29.88274634,6/16/22 6:08
48.09256367,6/16/22 6:18
45.9896869,6/16/22 6:18
47.21748966,6/16/22 6:18
47.63399875,6/16/22 6:18
47.29294676,6/16/22 6:18
47.59598295,6/16/22 6:18
47.71012146,6/16/22 6:18
47.4821175,6/16/22 6:18
47.06693645,6/16/22 6:18
47.90096089,6/16/22 6:18
57.09882428,6/16/22 6:28
56.69000562,6/16/22 6:28
56.64476239,6/16/22 6:28
58.24996674,6/16/22 6:28
57.41883151,6/16/22 6:28
56.73528498,6/16/22 6:28
58.11061341,6/16/22 6:28
55.48102843,6/16/22 6:28
55.92576187,6/16/22 6:28
56.4190873,6/16/22 6:28
72.37842615,6/16/22 6:38
73.95561152,6/16/22 6:38
74.07379815,6/16/22 6:38
73.07520173,6/16/22 6:38
75.32621876,6/16/22 6:38
72.26294453,6/16/22 6:38
72.72597948,6/16/22 6:38
72.72597948,6/16/22 6:38
75.14601334,6/16/22 6:38
74.25143232,6/16/22 6:38
84.36908473,6/16/22 6:48
84.97751043,6/16/22 6:48
84.43647189,6/16/22 6:48
84.90969148,6/16/22 6:48
81.32672212,6/16/22 6:48
86.0013192,6/16/22 6:48
85.59032377,6/16/22 6:48
82.50392309,6/16/22 6:48
86.96799985,6/16/22 6:48
87.52525951,6/16/22 6:48
99.76974719,6/16/22 6:58
99.92918675,6/16/22 6:58
94.49754118,6/16/22 6:58
99.92918675,6/16/22 6:58
92.11382316,6/16/22 6:58
100.569497,6/16/22 6:58
96.86557663,6/16/22 6:58
97.02037511,6/16/22 6:58
99.61056202,6/16/22 6:58
98.7395727,6/16/22 6:58
124.564064,6/16/22 7:08
127.0753414,6/16/22 7:08
123.9687794,6/16/22 7:08
120.5525505,6/16/22 7:08
126.0648115,6/16/22 7:08
128.40115,6/16/22 7:08
120.0722641,6/16/22 7:08
128.2986754,6/16/22 7:08
122.7867311,6/16/22 7:08
123.6722048,6/16/22 7:08
141.3115923,6/16/22 7:18
136.433557,6/16/22 7:18
149.1956474,6/16/22 7:18
131.1991165,6/16/22 7:18
139.2952985,6/16/22 7:18
149.3148127,6/16/22 7:18
132.1452559,6/16/22 7:18
141.4244605,6/16/22 7:18
146.9494893,6/16/22 7:18
137.7469811,6/16/22 7:18
158.2759615,6/16/22 7:28
152.5685052,6/16/22 7:28
190.1802033,6/16/22 7:28
137.8570022,6/16/22 7:28
171.0207483,6/16/22 7:28
158.2759615,6/16/22 7:28
164.4593279,6/16/22 7:28
159.4173649,6/16/22 7:28
163.5427615,6/16/22 7:28
167.5072257,6/16/22 7:29
191.2460578,6/16/22 7:38
175.7267933,6/16/22 7:38
185.5309411,6/16/22 7:38
175.8671496,6/16/22 7:38
187.3170179,6/16/22 7:38
179.5560245,6/16/22 7:38
173.6348413,6/16/22 7:38
194.1692995,6/16/22 7:38
178.555321,6/16/22 7:38
183.4686978,6/16/22 7:39
209.80431,6/16/22 7:48
205.4940015,6/16/22 7:48
206.6456814,6/16/22 7:48
202.7237159,6/16/22 7:48
210.1395931,6/16/22 7:48
209.9718846,6/16/22 7:48
216.7857703,6/16/22 7:48
205.6581334,6/16/22 7:48
208.4685188,6/16/22 7:49
229.429552,6/16/22 7:49
231.4533677,6/16/22 7:58
225.0751674,6/16/22 7:58
251.0909439,6/16/22 7:58
232.0084091,6/16/22 7:58
239.92021,6/16/22 7:58
234.2419171,6/16/22 7:58
247.1133661,6/16/22 7:58
255.3363246,6/16/22 7:59
237.4429091,6/16/22 7:59
228.3331212,6/16/22 7:59
240.8798855,6/16/22 8:08
234.8036457,6/16/22 8:08
237.8223608,6/16/22 8:08
230.1634293,6/16/22 8:08
241.650389,6/16/22 8:08
230.8996541,6/16/22 8:08
236.4969267,6/16/22 8:09
236.8748666,6/16/22 8:09
237.0640629,6/16/22 8:09
217.6529085,6/16/22 8:09
244.366612,6/16/22 8:18
239.7287342,6/16/22 8:18
270.012859,6/16/22 8:18
244.1715876,6/16/22 8:18
268.9371165,6/16/22 8:18
232.1937185,6/16/22 8:19
231.8232476,6/16/22 8:19
262.7817894,6/16/22 8:19
247.5082718,6/16/22 8:19
224.1784586,6/16/22 8:19
298.3506766,6/16/22 8:28
274.7974772,6/16/22 8:28
264.6768342,6/16/22 8:28
266.7984719,6/16/22 8:28
310.5017548,6/16/22 8:29
229.7961977,6/16/22 8:29
292.6882256,6/16/22 8:29
261.7348558,6/16/22 8:29
269.7973668,6/16/22 8:29
317.2678432,6/16/22 8:29
285.0774141,6/16/22 8:38
281.6836899,6/16/22 8:38
296.2145324,6/16/22 8:38
291.9880178,6/16/22 8:39
281.6836899,6/16/22 8:39
315.4996427,6/16/22 8:39
314.7448624,6/16/22 8:39
277.0002415,6/16/22 8:39
321.6034115,6/16/22 8:39
309.5117184,6/16/22 8:39
343.3629087,6/16/22 8:48
363.0991431,6/16/22 8:48
320.834029,6/16/22 8:49
350.0057303,6/16/22 8:49
329.9258524,6/16/22 8:49
355.0720489,6/16/22 8:49
327.3022125,6/16/22 8:49
375.7812195,6/16/22 8:49
351.1252951,6/16/22 8:49
342.8150645,6/16/22 8:49
348.6112929,6/16/22 8:58
362.8093605,6/16/22 8:59
312.4913384,6/16/22 8:59
334.1674908,6/16/22 8:59
355.9235366,6/16/22 8:59
325.7380538,6/16/22 8:59
344.1863171,6/16/22 8:59
397.6982288,6/16/22 8:59
319.0459534,6/16/22 8:59
361.652541,6/16/22 8:59
339.5463063,6/16/22 9:09
368.6492003,6/16/22 9:09
375.7812195,6/16/22 9:09
373.3886792,6/16/22 9:09
356.7770662,6/16/22 9:09
374.2840914,6/16/22 9:09
364.8427057,6/16/22 9:09
365.1341124,6/16/22 9:09
367.7672686,6/16/22 9:09
394.5356486,6/16/22 9:09
361.0755152,6/16/22 9:19
445.0861566,6/16/22 9:19
425.2848092,6/16/22 9:19
396.4301659,6/16/22 9:19
438.7354785,6/16/22 9:19
361.652541,6/16/22 9:19
433.1665429,6/16/22 9:19
400.5662203,6/16/22 9:19
418.5477943,6/16/22 9:19
379.3988054,6/16/22 9:19
422.9146074,6/16/22 9:29
392.6501851,6/16/22 9:29
515.9303838,6/16/22 9:29
395.1661463,6/16/22 9:29
463.2134046,6/16/22 9:29
462.1052437,6/16/22 9:29
408.9682368,6/16/22 9:29
428.6938732,6/16/22 9:29
435.2465615,6/16/22 9:29
488.2767,6/16/22 9:29
459.896869,6/16/22 9:39
456.2396721,6/16/22 9:39
449.3709301,6/16/22 9:39
474.821175,6/16/22 9:39
462.4743358,6/16/22 9:39
436.6387866,6/16/22 9:39
477.8636583,6/16/22 9:39
473.3072052,6/16/22 9:39
480.1583076,6/16/22 9:39
479.0096089,6/16/22 9:39
452.9730674,6/16/22 9:49
502.915944,6/16/22 9:49
461.7364462,6/16/22 9:49
461.7364462,6/16/22 9:49
516.342467,6/16/22 9:49
447.2234119,6/16/22 9:49
480.541819,6/16/22 9:49
480.9256367,6/16/22 9:49
